14.797000000,1.26134,2.09611,0.496294,1.2562,2.09626,0.422857,1.28503,2.15791,2.07146,1.28663,2.14715,0.40089
14.857000000,1.26302,2.09688,0.496145,1.25819,2.09696,0.422103,1.28689,2.15893,2.07143,1.28836,2.14789,0.400055
14.937000000,1.2647,2.09766,0.495975,1.26077,2.09791,0.421047,1.28893,2.16005,2.0714,1.29009,2.14862,0.399205
14.997000000,1.26694,2.09873,0.495543,1.26279,2.09862,0.420254,1.2907,2.16102,2.07137,1.29241,2.14959,0.398042
15.057000000,1.26865,2.09953,0.495446,1.26483,2.09933,0.419436,1.29262,2.16207,2.07133,1.29417,2.15033,0.397147
15.137000000,1.27039,2.10034,0.495328,1.26745,2.1003,0.418307,1.29458,2.16315,2.07129,1.29595,2.15108,0.396236
15.197000000,1.2727,2.10145,0.494852,1.26951,2.10102,0.41748,1.29651,2.1642,2.07125,1.29835,2.15208,0.395017
15.277000000,1.2748,2.10245,0.498335,1.27269,2.10223,0.421911,1.29845,2.16527,2.07121,1.30054,2.153,0.398323
15.337000000,1.27833,2.10423,0.504967,1.2757,2.10337,0.427467,1.30048,2.16635,2.07184,1.30422,2.15456,0.40579
15.397000000,1.28041,2.10525,0.504599,1.27812,2.10429,0.42742,1.30517,2.16886,2.07347,1.30644,2.15551,0.405718
15.457000000,1.28262,2.10636,0.504293,1.28067,2.10528,0.427314,1.30517,2.16886,2.07347,1.3088,2.15653,0.405582
15.537000000,1.28488,2.10751,0.504747,1.28407,2.10667,0.427821,1.30763,2.17019,2.07401,1.31126,2.15758,0.405915
15.597000000,1.28795,2.10911,0.505402,1.28669,2.10773,0.428521,1.31031,2.17164,2.07469,1.31459,2.15902,0.406732
15.677000000,1.29024,2.11031,0.506274,1.29016,2.10919,0.429353,1.31306,2.17313,2.07546,1.31715,2.16012,0.407274
15.737000000,1.29334,2.11198,0.507399,1.29279,2.11028,0.430008,1.31603,2.17474,2.07625,1.32056,2.1616,0.40798
15.797000000,1.29555,2.11315,0.508164,1.29535,2.11136,0.430754,1.32154,2.17774,2.07773,1.32308,2.16268,0.408578
15.857000000,1.2977,2.11431,0.509326,1.29782,2.11241,0.431586,1.32154,2.17774,2.07773,1.32553,2.16375,0.409253
15.937000000,1.29976,2.11543,0.510465,1.30098,2.11379,0.432712,1.32712,2.18078,2.07932,1.32791,2.16478,0.409974
15.997000000,1.30248,2.11693,0.511731,1.30327,2.11476,0.43359,1.32712,2.18078,2.07932,1.33099,2.16612,0.410944
16.057000000,1.30443,2.11799,0.512498,1.30553,2.11575,0.434487,1.32985,2.18227,2.08012,1.33328,2.16712,0.411646
16.137000000,1.30639,2.11908,0.513519,1.30853,2.1171,0.435554,1.33226,2.18359,2.08082,1.3356,2.16813,0.412292
16.197000000,1.30915,2.12062,0.514601,1.31081,2.11812,0.436334,1.33486,2.18502,2.08157,1.33876,2.16952,0.413075
16.257000000,1.31119,2.12176,0.515218,1.31314,2.11919,0.437113,1.33762,2.18654,2.08235,1.3412,2.17059,0.413611
16.337000000,1.31327,2.12292,0.515846,1.31632,2.12066,0.438053,1.34016,2.18794,2.08305,1.34369,2.17168,0.414125
16.397000000,1.31619,2.12459,0.516937,1.31869,2.12178,0.438851,1.34293,2.18947,2.0838,1.34706,2.17316,0.41483
16.457000000,1.3183,2.1258,0.517846,1.32104,2.12288,0.439672,1.34592,2.19113,2.0846,1.34958,2.17427,0.415397
16.537000000,1.32035,2.12697,0.518581,1.32415,2.12436,0.440775,1.34875,2.19269,2.08536,1.35206,2.17537,0.416021
16.597000000,1.3231,2.12854,0.519587,1.32636,2.12542,0.441726,1.35134,2.19413,2.08608,1.35528,2.17679,0.416916
16.677000000,1.32503,2.12965,0.520355,1.32928,2.12684,0.442978,1.35405,2.19564,2.08684,1.35765,2.17784,0.417619
16.737000000,1.32766,2.13118,0.521476,1.33136,2.12788,0.44398,1.35671,2.19712,2.08761,1.36074,2.17922,0.418527
16.797000000,1.32953,2.13226,0.522151,1.33343,2.12892,0.444984,1.36196,2.20005,2.08914,1.36306,2.18025,0.419202
16.877000000,1.33144,2.13338,0.522935,1.33626,2.13034,0.446171,1.36482,2.20165,2.08997,1.3654,2.18129,0.419834
16.937000000,1.33415,2.13496,0.52384,1.33837,2.13143,0.447066,1.3674,2.2031,2.09069,1.36859,2.18272,0.420555
16.997000000,1.33614,2.13614,0.524555,1.34051,2.13255,0.447989,1.3674,2.2031,2.09069,1.37103,2.18381,0.421103
17.077000000,1.33814,2.13732,0.525075,1.34348,2.13407,0.449103,1.36991,2.20451,2.09138,1.37351,2.18492,0.421653
17.137000000,1.34096,2.13898,0.526008,1.34563,2.13521,0.450033,1.37266,2.20606,2.09213,1.37683,2.18641,0.422403
17.197000000,1.34296,2.14017,0.526579,1.34776,2.13635,0.451033,1.37565,2.20775,2.09295,1.3793,2.18752,0.422997
17.257000000,1.34494,2.14136,0.527433,1.34985,2.13749,0.452081,1.37823,2.20921,2.09366,1.38174,2.18862,0.423633
17.337000000,1.34689,2.14252,0.528253,1.35266,2.13898,0.453386,1.38365,2.21228,2.0952,1.38414,2.18971,0.424302
17.397000000,1.34953,2.1441,0.529182,1.35463,2.14008,0.454485,1.38365,2.21228,2.0952,1.38728,2.19112,0.425209
17.477000000,1.35141,2.14523,0.529843,1.35733,2.14155,0.455815,1.38632,2.2138,2.09597,1.38961,2.19218,0.425884
17.537000000,1.35404,2.1468,0.530656,1.35927,2.14265,0.456862,1.38904,2.21534,2.09676,1.39274,2.1936,0.426699
17.597000000,1.35594,2.14795,0.531253,1.36122,2.14377,0.457926,1.39166,2.21684,2.09752,1.3951,2.19468,0.427312
17.657000000,1.35787,2.14913,0.531927,1.36318,2.14491,0.458973,1.39415,2.21826,2.09822,1.3975,2.19577,0.427902
17.737000000,1.35981,2.1503,0.532395,1.36596,2.14646,0.460191,1.39694,2.21986,2.09901,1.39993,2.19688,0.428468
17.797000000,1.36257,2.15197,0.533153,1.36796,2.14762,0.461205,1.39957,2.22137,2.09974,1.4032,2.19838,0.429223
17.857000000,1.36453,2.15316,0.533561,1.36995,2.1488,0.46227,1.40235,2.22296,2.10051,1.40566,2.1995,0.429805
17.937000000,1.36648,2.15435,0.53401,1.37271,2.15037,0.463551,1.40502,2.2245,2.10125,1.40811,2.20063,0.430416
17.997000000,1.36916,2.15597,0.534722,1.37463,2.15154,0.464679,1.41041,2.22761,2.10276,1.41132,2.2021,0.431266
18.077000000,1.37107,2.15714,0.535385,1.37729,2.15308,0.466059,1.41041,2.22761,2.10276,1.4137,2.2032,0.431927
18.137000000,1.37369,2.15874,0.536257,1.37913,2.15423,0.46722,1.41326,2.22925,2.10358,1.41684,2.20465,0.432804
18.197000000,1.37553,2.15988,0.536726,1.38096,2.15537,0.468389,1.41587,2.23077,2.10434,1.41918,2.20573,0.433459
18.257000000,1.37741,2.16104,0.537418,1.38278,2.15653,0.46954,1.41835,2.23221,2.10506,1.42153,2.20682,0.434091
18.337000000,1.37929,2.16221,0.537901,1.38539,2.15809,0.470867,1.42115,2.23383,2.10586,1.42391,2.20792,0.434695
18.397000000,1.38197,2.16386,0.538638,1.38725,2.15928,0.471978,1.42364,2.23528,2.10657,1.42711,2.20941,0.435475
18.457000000,1.3839,2.16505,0.539001,1.38912,2.16048,0.473061,1.42628,2.23682,2.10731,1.42954,2.21054,0.436049
18.537000000,1.38584,2.16625,0.539389,1.39179,2.1621,0.474378,1.43171,2.24,2.10883,1.43198,2.21168,0.436629
18.597000000,1.38856,2.16793,0.54019,1.39364,2.16331,0.475503,1.43171,2.24,2.10883,1.43523,2.21319,0.437429
18.657000000,1.39047,2.16912,0.540634,1.39547,2.16452,0.476683,1.43456,2.24167,2.10963,1.43764,2.21433,0.438051
18.737000000,1.39238,2.17032,0.541342,1.39805,2.16612,0.47808,1.43711,2.24317,2.11035,1.44004,2.21545,0.438696
18.797000000,1.39499,2.17193,0.542013,1.39981,2.16732,0.479294,1.43992,2.24482,2.11116,1.44319,2.21693,0.439568
18.877000000,1.39684,2.17309,0.542459,1.40231,2.16891,0.480734,1.44243,2.2463,2.11188,1.44553,2.21803,0.440222
18.937000000,1.39944,2.17471,0.543273,1.40404,2.17009,0.481924,1.44511,2.24788,2.11266,1.44866,2.21951,0.441075
